# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-04-15T15:26:00.434,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.437,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.440,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.442,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.445,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.452,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.454,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.456,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.459,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.462,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.470,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.472,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.475,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.478,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.481,0.004936550,baseline,0.004352901
2026-04-15T15:26:00.497,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.499,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.500,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.503,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.506,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.509,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.511,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.518,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.519,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.526,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.527,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.530,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.532,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.536,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.538,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.540,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.543,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.546,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.553,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.556,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.558,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.561,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.564,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.566,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.569,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.571,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.576,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.577,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.585,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.587,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.590,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.593,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.596,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.598,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.602,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.604,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.607,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.610,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.612,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.615,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.618,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.621,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.623,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.626,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.629,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.632,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.634,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.639,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.642,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.645,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.651,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.655,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.657,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.659,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.662,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.665,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.667,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.670,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.680,0.004633840,baseline,0.004086099
2026-04-15T15:26:00.682,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.685,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.688,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.692,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.694,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.698,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.701,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.704,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.706,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.709,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.712,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.715,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.718,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.720,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.723,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.725,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.728,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.731,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.735,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.737,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.739,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.741,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.744,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.747,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.759,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.761,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.764,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.767,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.772,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.775,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.777,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.780,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.785,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.787,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.789,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.791,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.794,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.797,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.800,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.803,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.806,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.809,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.814,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.817,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.819,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.822,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.825,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.827,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.830,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.833,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.836,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.838,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.841,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.844,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.846,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.852,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.855,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.858,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.860,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.872,0.005011780,baseline,0.004419207
2026-04-15T15:26:00.875,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.878,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.880,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.883,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.886,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.889,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.891,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.894,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.897,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.899,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.902,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.905,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.907,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.910,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.913,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.915,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.918,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.921,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.923,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.929,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.932,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.934,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.937,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.940,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.942,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.945,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.952,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.955,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.960,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.963,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.965,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.968,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.971,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.973,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.976,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.979,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.982,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.987,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.990,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.992,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.995,0.004621680,baseline,0.004075381
2026-04-15T15:26:00.998,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.001,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.004,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.007,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.010,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.012,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.015,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.018,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.020,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.023,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.026,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.029,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.031,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.034,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.037,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.039,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.042,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.050,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.060,0.004621680,baseline,0.004075381
2026-04-15T15:26:01.062,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.065,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.068,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.071,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.073,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.076,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.079,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.081,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.084,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.087,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.089,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.092,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.095,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.098,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.100,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.106,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.108,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.111,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.114,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.116,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.119,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.122,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.124,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.127,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.130,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.132,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.135,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.138,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.140,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.143,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.146,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.159,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.165,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.168,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.170,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.173,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.177,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.179,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.183,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.185,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.188,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.191,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.194,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.196,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.199,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.203,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.205,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.209,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.211,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.213,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.216,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.224,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.226,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.229,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.232,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.235,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.237,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.240,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.254,0.005414050,baseline,0.004773760
2026-04-15T15:26:01.256,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.259,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.262,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.264,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.267,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.270,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.272,0.004993780,baseline,0.004403343
2026-04-15T15:26:01.278,0.004993780,baseline,0.004403343
