# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-04-15T15:23:50.704,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.707,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.710,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.712,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.715,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.718,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.720,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.726,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.734,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.737,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.740,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.742,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.745,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.748,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.751,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.753,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.756,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.765,0.004902090,baseline,0.004322529
2026-04-15T15:23:50.768,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.772,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.780,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.781,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.783,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.786,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.791,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.794,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.796,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.799,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.802,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.805,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.807,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.810,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.813,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.816,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.818,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.821,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.828,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.830,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.834,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.836,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.838,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.841,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.844,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.849,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.852,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.861,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.863,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.865,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.868,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.871,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.873,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.876,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.879,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.881,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.884,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.887,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.890,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.892,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.896,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.899,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.903,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.907,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.910,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.912,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.915,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.918,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.921,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.927,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.929,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.932,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.934,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.937,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.943,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.944,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.946,0.004667700,baseline,0.004115942
2026-04-15T15:23:50.956,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.959,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.964,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.967,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.969,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.973,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.976,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.978,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.980,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.983,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.986,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.988,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.992,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.994,0.005055060,baseline,0.004457354
2026-04-15T15:23:50.996,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.001,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.002,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.004,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.007,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.010,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.012,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.015,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.018,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.027,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.031,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.035,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.036,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.039,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.041,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.047,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.049,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.052,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.055,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.057,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.060,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.063,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.066,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.069,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.071,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.074,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.079,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.082,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.085,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.087,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.090,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.093,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.097,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.099,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.102,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.105,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.107,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.110,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.113,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.115,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.118,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.121,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.126,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.129,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.132,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.146,0.005055060,baseline,0.004457354
2026-04-15T15:23:51.149,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.152,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.154,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.157,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.160,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.163,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.165,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.168,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.171,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.173,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.176,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.179,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.181,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.184,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.187,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.190,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.195,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.198,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.200,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.203,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.206,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.208,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.211,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.214,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.216,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.219,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.222,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.229,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.231,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.236,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.239,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.242,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.245,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.247,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.250,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.255,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.258,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.260,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.263,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.266,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.269,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.271,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.274,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.277,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.279,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.282,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.285,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.287,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.290,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.293,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.297,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.300,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.302,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.305,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.308,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.314,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.316,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.318,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.321,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.327,0.004653270,baseline,0.004103224
2026-04-15T15:23:51.336,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.339,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.342,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.344,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.347,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.350,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.352,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.355,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.358,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.361,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.363,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.366,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.371,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.374,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.376,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.379,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.382,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.385,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.387,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.390,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.393,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.395,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.398,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.401,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.403,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.406,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.409,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.415,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.417,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.419,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.421,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.438,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.447,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.448,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.450,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.453,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.456,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.459,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.461,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.464,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.467,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.469,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.472,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.475,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.477,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.480,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.488,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.491,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.494,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.497,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.500,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.503,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.505,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.508,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.511,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.515,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.517,0.005586330,baseline,0.004925604
2026-04-15T15:23:51.531,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.533,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.535,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.538,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.544,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.546,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.549,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.552,0.005025490,baseline,0.004431291
2026-04-15T15:23:51.555,0.005025490,baseline,0.004431291
